2888	01	001	202114	000106	001-47	04701	Sem1	2014	1	1	READING		
2888	01	001	202114	000106	001-47	04702	Sem2	2014	1	1	READING		
2888	01	001	202114	000106	001-48	04801	Sem1	2014	2	2	LANG/SPELL		
2888	01	001	202114	000106	001-48	04802	Sem2	2014	2	2	LANG/SPELL		
2888	01	001	202114	000106	001-49	04901	Sem2	2014	3	3	MATH		
2888	01	001	202114	000106	001-49	04902	Sem1	2014	3	3	MATH		
2888	01	001	202114	000106	001-50	05001	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202114	000106	001-50	05002	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202114	000106	001-51	05101	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202114	000106	001-51	05102	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202114	000106	001-52	05201	Sem1	2014	6	6	ART		
2888	01	001	202114	000106	001-52	05202	Sem2	2014	6	6	ART		
2888	01	001	202114	000119	001-55	05501	Sem1	2014	8	8	BAND Gr. 6		
2888	01	001	202114	000119	001-55	05502	Sem2	2014	8	8	BAND Gr. 6		
2888	01	001	202312	000109	001-56	05601	Sem1	2014	1	1	READING		
2888	01	001	202312	000109	001-56	05602	Sem2	2014	1	1	READING		
2888	01	001	202312	000109	001-57	05701	Sem1	2014	2	2	LANG/PHONICS		
2888	01	001	202312	000109	001-57	05702	Sem2	2014	2	2	LANG/PHONICS		
2888	01	001	202312	000109	001-58	05801	Sem1	2014	3	3	HANDWRITING		
2888	01	001	202312	000109	001-58	05802	Sem2	2014	3	3	HANDWRITING		
2888	01	001	202312	000109	001-59	05901	Sem1	2014	4	4	SPELLING		
2888	01	001	202312	000109	001-59	05902	Sem2	2014	4	4	SPELLING		
2888	01	001	202312	000109	001-60	06001	Sem1	2014	5	5	MATH		
2888	01	001	202312	000109	001-60	06002	Sem2	2014	5	5	MATH		
2888	01	001	202312	000109	001-61	06101	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202312	000109	001-61	06102	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202312	000109	001-62	06201	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202312	000109	001-62	06202	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202312	000109	001-63	06301	Sem1	2014	7	7	ART		
2888	01	001	202312	000109	001-63	06302	Sem2	2014	7	7	ART		
2888	01	001	202312	000115	001-64	06401	Sem1	2014	8	8	P.E. Gr. 3		
2888	01	001	202312	000115	001-64	06402	Sem2	2014	8	8	P.E. Gr. 3		
2888	01	001	202312	000120	001-65	06501	Sem1	2014	8	8	MUSIC Gr. 3		
2888	01	001	202312	000120	001-65	06502	Sem2	2014	8	8	MUSIC Gr. 3		
2888	01	001	202402	000109	001-56	05601	Sem1	2014	1	1	READING		
2888	01	001	202402	000109	001-56	05602	Sem2	2014	1	1	READING		
2888	01	001	202402	000109	001-57	05701	Sem1	2014	2	2	LANG/PHONICS		
2888	01	001	202402	000109	001-57	05702	Sem2	2014	2	2	LANG/PHONICS		
2888	01	001	202402	000109	001-58	05801	Sem1	2014	3	3	HANDWRITING		
2888	01	001	202402	000109	001-58	05802	Sem2	2014	3	3	HANDWRITING		
2888	01	001	202402	000109	001-59	05901	Sem1	2014	4	4	SPELLING		
2888	01	001	202402	000109	001-59	05902	Sem2	2014	4	4	SPELLING		
2888	01	001	202402	000109	001-60	06001	Sem1	2014	5	5	MATH		
2888	01	001	202402	000109	001-60	06002	Sem2	2014	5	5	MATH		
2888	01	001	202402	000109	001-61	06101	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202402	000109	001-61	06102	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202402	000109	001-62	06201	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202402	000109	001-62	06202	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202402	000109	001-63	06301	Sem1	2014	7	7	ART		
2888	01	001	202402	000109	001-63	06302	Sem2	2014	7	7	ART		
2888	01	001	202402	000115	001-64	06401	Sem1	2014	8	8	P.E. Gr. 3		
2888	01	001	202402	000115	001-64	06402	Sem2	2014	8	8	P.E. Gr. 3		
2888	01	001	202402	000120	001-65	06501	Sem1	2014	8	8	MUSIC Gr. 3		
2888	01	001	202402	000120	001-65	06502	Sem2	2014	8	8	MUSIC Gr. 3		
2888	01	001	202502	000116	001-38	03801	Sem1	2014	2	2	LANGUAGE ARTS		
2888	01	001	202502	000116	001-38	03802	Sem2	2014	2	2	LANGUAGE ARTS		
2888	01	001	202502	000116	001-40	04001	Sem1	2014	4	4	HANDWRITING		
2888	01	001	202502	000116	001-40	04002	Sem2	2014	4	4	HANDWRITING		
2888	01	001	202502	000116	001-42	04201	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202502	000116	001-42	04202	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202502	000116	001-43	04301	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202502	000116	001-43	04302	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202502	000116	001-44	04401	Sem1	2014	7	7	ART		
2888	01	001	202502	000116	001-44	04402	Sem2	2014	7	7	ART		
2888	01	001	202502	000115	001-45	04501	Sem1	2014	8	8	P.E. Gr. 2		
2888	01	001	202502	000115	001-45	04502	Sem2	2014	8	8	P.E. Gr. 2		
2888	01	001	202502	000120	001-46	04601	Sem1	2014	8	8	MUSIC Gr. 2		
2888	01	001	202502	000120	001-46	04602	Sem2	2014	8	8	MUSIC Gr. 2		
2888	01	001	202502	000112	001-138	13801	Sem1	2014	1	1	READING		
2888	01	001	202502	000112	001-138	13802	Sem2	2014	1	1	READING		
2888	01	001	202502	000112	001-140	14001	Sem1	2014	5	5	MATH		
2888	01	001	202502	000112	001-140	14002	Sem2	2014	5	5	MATH		
2888	01	001	202502	000112	001-143	14301	Sem2	2014	2	2	SPELLING		
2888	01	001	202502	000112	001-143	14302	Sem1	2014	2	2	SPELLING		
2888	01	001	202301	000103	001-67	06701	Sem1	2014	1	1	READING		
2888	01	001	202301	000103	001-67	06702	Sem2	2014	1	1	READING		
2888	01	001	202301	000103	001-68	06801	Sem1	2014	2	2	LANG/SPELL		
2888	01	001	202301	000103	001-68	06802	Sem2	2014	2	2	LANG/SPELL		
2888	01	001	202301	000103	001-69	06901	Sem1	2014	3	3	MATH		
2888	01	001	202301	000103	001-69	06902	Sem2	2014	3	3	MATH		
2888	01	001	202301	000103	001-70	07001	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202301	000103	001-70	07002	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202301	000103	001-71	07101	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202301	000103	001-71	07102	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202301	000103	001-72	07201	Sem1	2014	6	6	ART		
2888	01	001	202301	000103	001-72	07202	Sem2	2014	6	6	ART		
2888	01	001	202301	000115	001-73	07301	Sem1	2014	7	7	P.E. Gr. 4		
2888	01	001	202301	000115	001-73	07302	Sem2	2014	7	7	P.E. Gr. 4		
2888	01	001	202301	000120	001-74	07401	Sem1	2014	8	8	MUSIC Gr. 4		
2888	01	001	202301	000120	001-74	07402	Sem2	2014	8	8	MUSIC Gr. 4		
2888	01	001	202521	000116	001-37	03701	Sem1	2014	1	1	READING		
2888	01	001	202521	000116	001-37	03702	Sem2	2014	1	1	READING		
2888	01	001	202521	000116	001-38	03801	Sem1	2014	2	2	LANGUAGE ARTS		
2888	01	001	202521	000116	001-38	03802	Sem2	2014	2	2	LANGUAGE ARTS		
2888	01	001	202521	000116	001-39	03901	Sem1	2014	3	3	SPELLING		
2888	01	001	202521	000116	001-39	03902	Sem2	2014	3	3	SPELLING		
2888	01	001	202521	000116	001-40	04001	Sem1	2014	4	4	HANDWRITING		
2888	01	001	202521	000116	001-40	04002	Sem2	2014	4	4	HANDWRITING		
2888	01	001	202521	000116	001-41	04101	Sem1	2014	5	5	MATH		
2888	01	001	202521	000116	001-41	04102	Sem2	2014	5	5	MATH		
2888	01	001	202521	000116	001-42	04201	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202521	000116	001-42	04202	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202521	000116	001-43	04301	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202521	000116	001-43	04302	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202521	000116	001-44	04401	Sem1	2014	7	7	ART		
2888	01	001	202521	000116	001-44	04402	Sem2	2014	7	7	ART		
2888	01	001	202521	000115	001-45	04501	Sem1	2014	8	8	P.E. Gr. 2		
2888	01	001	202521	000115	001-45	04502	Sem2	2014	8	8	P.E. Gr. 2		
2888	01	001	202521	000120	001-46	04601	Sem1	2014	8	8	MUSIC Gr. 2		
2888	01	001	202521	000120	001-46	04602	Sem2	2014	8	8	MUSIC Gr. 2		
2888	01	001	202503	000116	001-37	03701	Sem1	2014	1	1	READING		
2888	01	001	202503	000116	001-37	03702	Sem2	2014	1	1	READING		
2888	01	001	202503	000116	001-38	03801	Sem1	2014	2	2	LANGUAGE ARTS		
2888	01	001	202503	000116	001-38	03802	Sem2	2014	2	2	LANGUAGE ARTS		
2888	01	001	202503	000116	001-39	03901	Sem1	2014	3	3	SPELLING		
2888	01	001	202503	000116	001-39	03902	Sem2	2014	3	3	SPELLING		
2888	01	001	202503	000116	001-40	04001	Sem1	2014	4	4	HANDWRITING		
2888	01	001	202503	000116	001-40	04002	Sem2	2014	4	4	HANDWRITING		
2888	01	001	202503	000116	001-41	04101	Sem1	2014	5	5	MATH		
2888	01	001	202503	000116	001-41	04102	Sem2	2014	5	5	MATH		
2888	01	001	202503	000116	001-42	04201	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202503	000116	001-42	04202	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202503	000116	001-43	04301	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202503	000116	001-43	04302	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202503	000116	001-44	04401	Sem1	2014	7	7	ART		
2888	01	001	202503	000116	001-44	04402	Sem2	2014	7	7	ART		
2888	01	001	202503	000115	001-45	04501	Sem1	2014	8	8	P.E. Gr. 2		
2888	01	001	202503	000115	001-45	04502	Sem2	2014	8	8	P.E. Gr. 2		
2888	01	001	202503	000120	001-46	04601	Sem1	2014	8	8	MUSIC Gr. 2		
2888	01	001	202503	000120	001-46	04602	Sem2	2014	8	8	MUSIC Gr. 2		
2888	01	001	202313	000112	001-34	03401	Sem1	2014	7	7	ART		
2888	01	001	202313	000112	001-34	03402	Sem2	2014	7	7	ART		
2888	01	001	202313	000103	001-70	07001	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202313	000103	001-70	07002	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202313	000103	001-71	07101	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202313	000103	001-71	07102	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202313	000115	001-73	07301	Sem1	2014	7	7	P.E. Gr. 4		
2888	01	001	202313	000115	001-73	07302	Sem2	2014	7	7	P.E. Gr. 4		
2888	01	001	202313	000120	001-74	07401	Sem1	2014	8	8	MUSIC Gr. 4		
2888	01	001	202313	000120	001-74	07402	Sem2	2014	8	8	MUSIC Gr. 4		
2888	01	001	202313	000112	001-144	14401	Sem1	2014	6	6	Reading GR.4-Doschadis		
2888	01	001	202313	000112	001-144	14402	Sem2	2014	6	6	Reading GR.4-Doschadis		
2888	01	001	202313	000112	001-145	14501	Sem2	2014	8	8	Lang/Spelling- GR 4		
2888	01	001	202313	000112	001-145	14502	Sem1	2014	8	8	Lang/Spelling- GR 4		
2888	01	001	202313	000112	001-146	14601	Sem1	2014	5	5	Math Gr. 4		
2888	01	001	202313	000112	001-146	14602	Sem2	2014	5	5	Math Gr. 4		
2888	01	001	202115	000106	001-47	04701	Sem1	2014	1	1	READING		
2888	01	001	202115	000106	001-47	04702	Sem2	2014	1	1	READING		
2888	01	001	202115	000106	001-48	04801	Sem1	2014	2	2	LANG/SPELL		
2888	01	001	202115	000106	001-48	04802	Sem2	2014	2	2	LANG/SPELL		
2888	01	001	202115	000106	001-49	04901	Sem2	2014	3	3	MATH		
2888	01	001	202115	000106	001-49	04902	Sem1	2014	3	3	MATH		
2888	01	001	202115	000106	001-50	05001	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202115	000106	001-50	05002	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202115	000106	001-51	05101	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202115	000106	001-51	05102	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202115	000106	001-52	05201	Sem1	2014	6	6	ART		
2888	01	001	202115	000106	001-52	05202	Sem2	2014	6	6	ART		
2888	01	001	202115	000115	001-53	05301	Sem1	2014	7	7	P.E. Gr. 6		
2888	01	001	202115	000115	001-53	05302	Sem2	2014	7	7	P.E. Gr. 6		
2888	01	001	202115	000120	001-54	05401	Sem1	2014	7	7	MUSIC Gr. 6		
2888	01	001	202115	000120	001-54	05402	Sem2	2014	7	7	MUSIC Gr. 6		
2888	01	001	202115	000119	001-55	05501	Sem1	2014	8	8	BAND Gr. 6		
2888	01	001	202115	000119	001-55	05502	Sem2	2014	8	8	BAND Gr. 6		
2888	01	001	202602	000102	001-8	00801	Sem1	2014	1	1	READING		
2888	01	001	202602	000102	001-8	00802	Sem2	2014	1	1	READING		
2888	01	001	202602	000102	001-9	00901	Sem1	2014	2	2	LANGUAGE ARTS		
2888	01	001	202602	000102	001-9	00902	Sem2	2014	2	2	LANGUAGE ARTS		
2888	01	001	202602	000102	001-10	01001	Sem1	2014	3	3	MATH		
2888	01	001	202602	000102	001-10	01002	Sem2	2014	3	3	MATH		
2888	01	001	202602	000102	001-11	01101	Sem1	2014	4	4	PHONICS		
2888	01	001	202602	000102	001-11	01102	Sem2	2014	4	4	PHONICS		
2888	01	001	202602	000102	001-12	01201	Sem1	2014	5	5	HANDWRITING		
2888	01	001	202602	000102	001-12	01202	Sem2	2014	5	5	HANDWRITING		
2888	01	001	202602	000102	001-13	01301	Sem1	2014	6	6	ART		
2888	01	001	202602	000102	001-13	01302	Sem2	2014	6	6	ART		
2888	01	001	202602	000102	001-14	01401	Sem1	2014	7	7	P.E.		
2888	01	001	202602	000102	001-14	01402	Sem2	2014	7	7	P.E.		
2888	01	001	202603	000101	001-2	00201	Sem1	2014	2	2	PHONICS		
2888	01	001	202603	000101	001-2	00202	Sem2	2014	2	2	PHONICS		
2888	01	001	202603	000101	001-4	00401	Sem1	2014	5	5	HANDWRITING		
2888	01	001	202603	000101	001-4	00402	Sem2	2014	5	5	HANDWRITING		
2888	01	001	202603	000101	001-5	00501	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202603	000101	001-5	00502	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202603	000101	001-6	00601	Sem1	2014	4	4	GRAMMAR		
2888	01	001	202603	000101	001-6	00602	Sem2	2014	4	4	GRAMMAR		
2888	01	001	202603	000115	001-7	00701	Sem1	2014	8	8	P.E. Gr.1		
2888	01	001	202603	000115	001-7	00702	Sem2	2014	8	8	P.E. Gr.1		
2888	01	001	202225	000110	001-21	02101	Sem1	2014	1	1	READING		
2888	01	001	202225	000110	001-21	02102	Sem2	2014	1	1	READING		
2888	01	001	202225	000110	001-22	02201	Sem1	2014	2	2	LANG/SPELL		
2888	01	001	202225	000110	001-22	02202	Sem2	2014	2	2	LANG/SPELL		
2888	01	001	202225	000110	001-23	02301	Sem1	2014	3	3	MATH		
2888	01	001	202225	000110	001-23	02302	Sem2	2014	3	3	MATH		
2888	01	001	202225	000110	001-24	02401	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202225	000110	001-24	02402	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202225	000110	001-25	02501	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202225	000110	001-25	02502	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202225	000110	001-26	02601	Sem1	2014	6	6	ART		
2888	01	001	202225	000110	001-26	02602	Sem2	2014	6	6	ART		
2888	01	001	202225	000115	001-27	02701	Sem1	2014	7	7	P.E. Gr. 5		
2888	01	001	202225	000115	001-27	02702	Sem2	2014	7	7	P.E. Gr. 5		
2888	01	001	202225	000120	001-28	02801	Sem1	2014	7	7	MUSIC Gr. 5		
2888	01	001	202225	000120	001-28	02802	Sem2	2014	7	7	MUSIC Gr. 5		
2888	01	001	202504	000116	001-38	03801	Sem1	2014	2	2	LANGUAGE ARTS		
2888	01	001	202504	000116	001-38	03802	Sem2	2014	2	2	LANGUAGE ARTS		
2888	01	001	202504	000116	001-40	04001	Sem1	2014	4	4	HANDWRITING		
2888	01	001	202504	000116	001-40	04002	Sem2	2014	4	4	HANDWRITING		
2888	01	001	202504	000116	001-42	04201	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202504	000116	001-42	04202	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202504	000116	001-43	04301	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202504	000116	001-43	04302	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202504	000116	001-44	04401	Sem1	2014	7	7	ART		
2888	01	001	202504	000116	001-44	04402	Sem2	2014	7	7	ART		
2888	01	001	202504	000115	001-45	04501	Sem1	2014	8	8	P.E. Gr. 2		
2888	01	001	202504	000115	001-45	04502	Sem2	2014	8	8	P.E. Gr. 2		
2888	01	001	202504	000120	001-46	04601	Sem1	2014	8	8	MUSIC Gr. 2		
2888	01	001	202504	000120	001-46	04602	Sem2	2014	8	8	MUSIC Gr. 2		
2888	01	001	202504	000112	001-138	13801	Sem1	2014	1	1	READING		
2888	01	001	202504	000112	001-138	13802	Sem2	2014	1	1	READING		
2888	01	001	202504	000112	001-140	14001	Sem1	2014	5	5	MATH		
2888	01	001	202504	000112	001-140	14002	Sem2	2014	5	5	MATH		
2888	01	001	202504	000112	001-143	14301	Sem2	2014	2	2	SPELLING		
2888	01	001	202504	000112	001-143	14302	Sem1	2014	2	2	SPELLING		
2888	01	001	202201	000110	001-21	02101	Sem1	2014	1	1	READING		
2888	01	001	202201	000110	001-21	02102	Sem2	2014	1	1	READING		
2888	01	001	202201	000110	001-22	02201	Sem1	2014	2	2	LANG/SPELL		
2888	01	001	202201	000110	001-22	02202	Sem2	2014	2	2	LANG/SPELL		
2888	01	001	202201	000110	001-23	02301	Sem1	2014	3	3	MATH		
2888	01	001	202201	000110	001-23	02302	Sem2	2014	3	3	MATH		
2888	01	001	202201	000110	001-24	02401	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202201	000110	001-24	02402	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202201	000110	001-25	02501	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202201	000110	001-25	02502	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202201	000110	001-26	02601	Sem1	2014	6	6	ART		
2888	01	001	202201	000110	001-26	02602	Sem2	2014	6	6	ART		
2888	01	001	202201	000115	001-27	02701	Sem1	2014	7	7	P.E. Gr. 5		
2888	01	001	202201	000115	001-27	02702	Sem2	2014	7	7	P.E. Gr. 5		
2888	01	001	202201	000120	001-28	02801	Sem1	2014	7	7	MUSIC Gr. 5		
2888	01	001	202201	000120	001-28	02802	Sem2	2014	7	7	MUSIC Gr. 5		
2888	01	001	202703	000102	001-8	00801	Sem1	2014	1	1	READING		
2888	01	001	202703	000102	001-8	00802	Sem2	2014	1	1	READING		
2888	01	001	202703	000102	001-9	00901	Sem1	2014	2	2	LANGUAGE ARTS		
2888	01	001	202703	000102	001-9	00902	Sem2	2014	2	2	LANGUAGE ARTS		
2888	01	001	202703	000102	001-10	01001	Sem1	2014	3	3	MATH		
2888	01	001	202703	000102	001-10	01002	Sem2	2014	3	3	MATH		
2888	01	001	202703	000102	001-11	01101	Sem1	2014	4	4	PHONICS		
2888	01	001	202703	000102	001-11	01102	Sem2	2014	4	4	PHONICS		
2888	01	001	202703	000102	001-12	01201	Sem1	2014	5	5	HANDWRITING		
2888	01	001	202703	000102	001-12	01202	Sem2	2014	5	5	HANDWRITING		
2888	01	001	202703	000102	001-13	01301	Sem1	2014	6	6	ART		
2888	01	001	202703	000102	001-13	01302	Sem2	2014	6	6	ART		
2888	01	001	202703	000102	001-14	01401	Sem1	2014	7	7	P.E.		
2888	01	001	202703	000102	001-14	01402	Sem2	2014	7	7	P.E.		
2888	01	001	202113	000106	001-47	04701	Sem1	2014	1	1	READING		
2888	01	001	202113	000106	001-47	04702	Sem2	2014	1	1	READING		
2888	01	001	202113	000106	001-48	04801	Sem1	2014	2	2	LANG/SPELL		
2888	01	001	202113	000106	001-48	04802	Sem2	2014	2	2	LANG/SPELL		
2888	01	001	202113	000106	001-49	04901	Sem2	2014	3	3	MATH		
2888	01	001	202113	000106	001-49	04902	Sem1	2014	3	3	MATH		
2888	01	001	202113	000106	001-50	05001	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202113	000106	001-50	05002	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202113	000106	001-51	05101	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202113	000106	001-51	05102	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202113	000106	001-52	05201	Sem1	2014	6	6	ART		
2888	01	001	202113	000106	001-52	05202	Sem2	2014	6	6	ART		
2888	01	001	202113	000115	001-53	05301	Sem1	2014	7	7	P.E. Gr. 6		
2888	01	001	202113	000115	001-53	05302	Sem2	2014	7	7	P.E. Gr. 6		
2888	01	001	202113	000120	001-54	05401	Sem1	2014	7	7	MUSIC Gr. 6		
2888	01	001	202113	000120	001-54	05402	Sem2	2014	7	7	MUSIC Gr. 6		
2888	01	001	202113	000119	001-55	05501	Sem1	2014	8	8	BAND Gr. 6		
2888	01	001	202113	000119	001-55	05502	Sem2	2014	8	8	BAND Gr. 6		
2888	01	001	202505	000116	001-37	03701	Sem1	2014	1	1	READING		
2888	01	001	202505	000116	001-37	03702	Sem2	2014	1	1	READING		
2888	01	001	202505	000116	001-38	03801	Sem1	2014	2	2	LANGUAGE ARTS		
2888	01	001	202505	000116	001-38	03802	Sem2	2014	2	2	LANGUAGE ARTS		
2888	01	001	202505	000116	001-39	03901	Sem1	2014	3	3	SPELLING		
2888	01	001	202505	000116	001-39	03902	Sem2	2014	3	3	SPELLING		
2888	01	001	202505	000116	001-40	04001	Sem1	2014	4	4	HANDWRITING		
2888	01	001	202505	000116	001-40	04002	Sem2	2014	4	4	HANDWRITING		
2888	01	001	202505	000116	001-41	04101	Sem1	2014	5	5	MATH		
2888	01	001	202505	000116	001-41	04102	Sem2	2014	5	5	MATH		
2888	01	001	202505	000116	001-42	04201	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202505	000116	001-42	04202	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202505	000116	001-43	04301	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202505	000116	001-43	04302	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202505	000116	001-44	04401	Sem1	2014	7	7	ART		
2888	01	001	202505	000116	001-44	04402	Sem2	2014	7	7	ART		
2888	01	001	202505	000115	001-45	04501	Sem1	2014	8	8	P.E. Gr. 2		
2888	01	001	202505	000115	001-45	04502	Sem2	2014	8	8	P.E. Gr. 2		
2888	01	001	202505	000120	001-46	04601	Sem1	2014	8	8	MUSIC Gr. 2		
2888	01	001	202505	000120	001-46	04602	Sem2	2014	8	8	MUSIC Gr. 2		
2888	01	001	202403	000109	001-56	05601	Sem1	2014	1	1	READING		
2888	01	001	202403	000109	001-56	05602	Sem2	2014	1	1	READING		
2888	01	001	202403	000109	001-57	05701	Sem1	2014	2	2	LANG/PHONICS		
2888	01	001	202403	000109	001-57	05702	Sem2	2014	2	2	LANG/PHONICS		
2888	01	001	202403	000109	001-58	05801	Sem1	2014	3	3	HANDWRITING		
2888	01	001	202403	000109	001-58	05802	Sem2	2014	3	3	HANDWRITING		
2888	01	001	202403	000109	001-59	05901	Sem1	2014	4	4	SPELLING		
2888	01	001	202403	000109	001-59	05902	Sem2	2014	4	4	SPELLING		
2888	01	001	202403	000109	001-60	06001	Sem1	2014	5	5	MATH		
2888	01	001	202403	000109	001-60	06002	Sem2	2014	5	5	MATH		
2888	01	001	202403	000109	001-61	06101	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202403	000109	001-61	06102	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202403	000109	001-62	06201	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202403	000109	001-62	06202	Sem2	2014	7	7	HLTH/SCI		
2888	01	001	202403	000109	001-63	06301	Sem1	2014	7	7	ART		
2888	01	001	202403	000109	001-63	06302	Sem2	2014	7	7	ART		
2888	01	001	202403	000115	001-64	06401	Sem1	2014	8	8	P.E. Gr. 3		
2888	01	001	202403	000115	001-64	06402	Sem2	2014	8	8	P.E. Gr. 3		
2888	01	001	202403	000120	001-65	06501	Sem1	2014	8	8	MUSIC Gr. 3		
2888	01	001	202403	000120	001-65	06502	Sem2	2014	8	8	MUSIC Gr. 3		
2888	01	001	202213	000110	001-21	02101	Sem1	2014	1	1	READING		
2888	01	001	202213	000110	001-21	02102	Sem2	2014	1	1	READING		
2888	01	001	202213	000110	001-22	02201	Sem1	2014	2	2	LANG/SPELL		
2888	01	001	202213	000110	001-22	02202	Sem2	2014	2	2	LANG/SPELL		
2888	01	001	202213	000110	001-23	02301	Sem1	2014	3	3	MATH		
2888	01	001	202213	000110	001-23	02302	Sem2	2014	3	3	MATH		
2888	01	001	202213	000110	001-24	02401	Sem1	2014	4	4	SOCIAL STUDIES		
2888	01	001	202213	000110	001-24	02402	Sem2	2014	4	4	SOCIAL STUDIES		
2888	01	001	202213	000110	001-25	02501	Sem1	2014	5	5	HLTH/SCI		
2888	01	001	202213	000110	001-25	02502	Sem2	2014	5	5	HLTH/SCI		
2888	01	001	202213	000110	001-26	02601	Sem1	2014	6	6	ART		
2888	01	001	202213	000110	001-26	02602	Sem2	2014	6	6	ART		
2888	01	001	202213	000115	001-27	02701	Sem1	2014	7	7	P.E. Gr. 5		
2888	01	001	202213	000115	001-27	02702	Sem2	2014	7	7	P.E. Gr. 5		
2888	01	001	202213	000120	001-28	02801	Sem1	2014	7	7	MUSIC Gr. 5		
2888	01	001	202213	000120	001-28	02802	Sem2	2014	7	7	MUSIC Gr. 5		
2888	01	001	202404	000109	001-56	05601	Sem1	2014	1	1	READING		
2888	01	001	202404	000109	001-56	05602	Sem2	2014	1	1	READING		
2888	01	001	202404	000109	001-57	05701	Sem1	2014	2	2	LANG/PHONICS		
2888	01	001	202404	000109	001-57	05702	Sem2	2014	2	2	LANG/PHONICS		
2888	01	001	202404	000109	001-58	05801	Sem1	2014	3	3	HANDWRITING		
2888	01	001	202404	000109	001-58	05802	Sem2	2014	3	3	HANDWRITING		
2888	01	001	202404	000109	001-59	05901	Sem1	2014	4	4	SPELLING		
2888	01	001	202404	000109	001-59	05902	Sem2	2014	4	4	SPELLING		
2888	01	001	202404	000109	001-60	06001	Sem1	2014	5	5	MATH		
2888	01	001	202404	000109	001-60	06002	Sem2	2014	5	5	MATH		
2888	01	001	202404	000109	001-61	06101	Sem1	2014	6	6	SOCIAL STUDIES		
2888	01	001	202404	000109	001-61	06102	Sem2	2014	6	6	SOCIAL STUDIES		
2888	01	001	202404	000109	001-62	06201	Sem1	2014	7	7	HLTH/SCI		
2888	01	001	202404	000109	001-62	06202	Sem2	2014	7	7	HLTH/SCI		
